URL,color1,color2,color3,color4,color5,color6,color7,color8,text,brand_name,status
https://bafybeifc3bu3pkgvmmhnshl2gbguyvyz6dmsssxo5fm7c3o7pzyitjim7i.ipfs.cf-ipfs.com/,10000536,16645629,1973790,3300753,4955878,14477815,6645093,5275579,"SharePoint DOC Q0017 - 3512C.Doc

Enter Password",no_brand,1
https://bafybeiez6n66qpg5bl52o5llh2qcwbwgj3zit5wk7cbrkqrli5dmdrvn2y.ipfs.cf-ipfs.com/,10000536,1973790,3168909,16645629,6316128,7509171,14148075,7175317,"SharePoint DOC Q0017 - 3512C.Doc

You have one pending document on SharePoint for download
DOC Q0017 - 3512C.Doc (0.95 MB)",no_brand,1
https://bafybeiem2w3b2q6uupmwtmehrvzkm2glmyngcldkjfp5a7hmr4irke3cbu.ipfs.cf-ipfs.com/,10000536,1973790,16645629,3299725,5741526,6381921,13690102,6127015,"SharePoint DOC Q0017 - 3512C.Doc

You have one pending document on SharePoint for download
DC ED Sharepoint B)",no_brand,1
https://bafybeialhjs4i2pzvmv3unflnhykvzuba2ruuzr4qganwcdzfylcmvahxu.ipfs.infura-ipfs.io/marysmithres_office674748.html,16711422,394758,10592673,6052956,0,0,0,0,Unavailable for Legal Reasons,no_brand,1
https://bafybeih3a2jbwl4zf4qboh3xhl4qgrnh26qyikdueoydqqn4grthr4d3vi.ipfs.infura-ipfs.io/ponts.html,16711422,394758,10592673,6052956,0,0,0,0,Unavailable for Legal Reasons,no_brand,1
https://bafybeifc3bu3pkgvmmhnshl2gbguyvyz6dmsssxo5fm7c3o7pzyitjim7i.ipfs.nftstorage.link/,16711422,5063748,10854045,2380733,14344948,12475993,8099799,5010377,"@ Warning

Suspected Phishing

This website has been reported for potential phishing.
Phishing is when a site attempts to steal sensitive information by falsely presenting as a safe source.

Ignore & Proceed

Cloudflare Ray ID: 7bf055d3093b4367 - Your IP: Click to reveal - Performance & security by Cloudflare",no_brand,1
https://bafybeiez6n66qpg5bl52o5llh2qcwbwgj3zit5wk7cbrkqrli5dmdrvn2y.ipfs.nftstorage.link/,16711422,5063748,10853789,2249404,14804982,12475993,8297176,4944585,"@ Warning

Suspected Phishing

This website has been reported for potential phishing.
Phishing is when a site attempts to steal sensitive information by falsely presenting as a safe source.

Ignore & Proceed

Cloudflare Ray ID: 7bf055e62d964367 - Your IP: Click to reveal - Performance & security by Cloudflare",no_brand,1
https://bafybeifc3bu3pkgvmmhnshl2gbguyvyz6dmsssxo5fm7c3o7pzyitjim7i.ipfs.infura-ipfs.io/,16711422,394758,10592673,6052956,0,0,0,0,Unavailable for Legal Reasons,no_brand,1
https://bafybeiez6n66qpg5bl52o5llh2qcwbwgj3zit5wk7cbrkqrli5dmdrvn2y.ipfs.infura-ipfs.io/,16711422,394758,10592673,6052956,0,0,0,0,Unavailable for Legal Reasons,no_brand,1
https://bafybeiem2w3b2q6uupmwtmehrvzkm2glmyngcldkjfp5a7hmr4irke3cbu.ipfs.nftstorage.link/,16711422,5063748,10853789,2249404,14804982,8231384,12475993,4944585,"@ Warning

Suspected Phishing

This website has been reported for potential phishing.
Phishing is when a site attempts to steal sensitive information by falsely presenting as a safe source.

Ignore & Proceed

Cloudflare Ray ID: 7bf0561ddf494367 + Your IP: Click to reveal - Performance & security by Cloudflare",no_brand,1
https://bafybeiem2w3b2q6uupmwtmehrvzkm2glmyngcldkjfp5a7hmr4irke3cbu.ipfs.infura-ipfs.io/,16711422,394758,10592673,6052956,0,0,0,0,Unavailable for Legal Reasons,no_brand,1
https://bafybeialhjs4i2pzvmv3unflnhykvzuba2ruuzr4qganwcdzfylcmvahxu.ipfs.cf-ipfs.com/marysmithres_office674748.html,15526373,14410201,14278114,0,14605277,10395294,6250335,0,"Terms of Privacy &

use cookies",no_brand,1
https://ipfs.io/ipfs/bafybeihtcqsvmd6zwbg2mqmebpxildep5iy2duohhenfpcosmqibe6ycm4/link.html,16711422,10132122,131586,6052956,0,0,0,0,"410 Gone

openresty",no_brand,1
https://bionegocios.cr/code/auth/biltd(6)/3mail@b.c,16711422,3174591,14674164,7577038,7105644,10329501,1052688,4816832,"4 Outlook

b.c Email Fax
To continue, first verify it's you

3mail@b.c

©) Private computer(What is this?)

Download Document

©2023 Powered by Mircosoft Online Fax",no_brand,1
https://bafybeicw4jjag57bk3czji7wjznkkpbocg27qk3fjvqh5krbrfiqbksr2a.ipfs.cf-ipfs.com/Nills.html,16052972,15002850,14936045,5529712,6447194,15263207,6184799,2632752,"| Microsoft

Sign In

Email, phone, or Skype

No account?

Create one!

Q\ Sign in options

Privacy sta’ 2021 Microsoft",Microsoft,1
https://gateway.ipfs.io/ipfs/bafybeif2uc3sdn7ty7b27hmjcqh72gagxrljmij3z56mikma7uuggpy5i4/goldie.htm,16711422,10132122,131586,6052956,0,0,0,0,"410 Gone

openresty",no_brand,1
https://bafybeieqhgwp44nlwqb7iovw5sennksdn77vwm7fv2ozajlfdsrjawfkzq.ipfs.cf-ipfs.com/,10855845,16711422,4342338,2844082,1842204,14476786,8233167,5144255,"Sign In

Email, phone, or Skype

No account? Create one!

Can't access your account?

Terms of use Privacy & cookies ...",no_brand,1
https://ipfs.eth.aragon.network/ipfs/bafybeiam5gn5xfma72se5tmsc2a2hkpoh7bhwf4dnro4qx4ek5nvbr36si,16711422,394758,10461087,5987163,0,0,0,0,Blocked,no_brand,1
https://ipfs.eth.aragon.network/ipfs/bafybeicksoncsic3ogdyd3n5xzu53pc4zgymh2gufg4cwzb2mlyo3ecizq,16052972,15002850,14936045,5529712,6447194,15263207,6184799,2632752,"| Microsoft

Sign In

Email, phone, or Skype

No account?

Create one!

Q\ Sign in options

Privacy stat 2023 Microsoft",Microsoft,1
https://ipfs.eth.aragon.network/ipfs/bafybeieqhgwp44nlwqb7iovw5sennksdn77vwm7fv2ozajlfdsrjawfkzq,16711422,394758,10461087,5987163,0,0,0,0,Blocked,no_brand,1
https://bafybeicksoncsic3ogdyd3n5xzu53pc4zgymh2gufg4cwzb2mlyo3ecizq.ipfs.cf-ipfs.com/,16052972,15002850,14936045,5529712,6447194,15263207,6184799,2632752,"| Microsoft

Sign In

Email, phone, or Skype

No account?

Create one!

Q\ Sign in options

Privacy stat 2023 Microsoft",Microsoft,1
https://bafybeiam5gn5xfma72se5tmsc2a2hkpoh7bhwf4dnro4qx4ek5nvbr36si.ipfs.cf-ipfs.com/,16711422,328965,10197915,6250335,0,0,0,0,Connecting..... please wait,no_brand,1
http://connectwallet.aerolink.click/wallets/,16711422,5873364,14650447,65792,7731796,597849,5271958,1390727,"Apps WAS Wallets

Registry

Registry of all Apps and Wallets supporting WalletConnect Protocol

Oona mm

Rainbow Trust Wallet Argent MetaMask

Bau fr Ha Hy",no_brand,1
https://ipfs.io/ipfs/bafybeibfiwlu6h6rhwlcleb2tgwl4pj554xqvwrjzgebm2cohpcdjgvjem/,16711422,10132122,131586,6052956,0,0,0,0,"410 Gone

openresty",no_brand,1
https://ipfs.eth.aragon.network/ipfs/bafybeidhkcsx3mtqtvkbnmefitr6fb6yjnv7etufsw2nqje2bvfpmnbgoe/aaaaaccccw.html,16250870,5064519,4012602,3104947,15355175,14409446,14541022,4474180,"yi

Adobe Document Cloud
To read the document, please choose your email
provider below login to view shared file.

[5] signin with offices65

Built upon Adobe Document Cloud, Adobe Document Cloud
features can be unlocked by providing an additional license key.

CopyRight© 2023 Adobe system incorporated, All
right reserved.",no_brand,1
https://ipfs.io/ipfs/bafybeiam5gn5xfma72se5tmsc2a2hkpoh7bhwf4dnro4qx4ek5nvbr36si,16711422,10132122,131586,6052956,0,0,0,0,"410 Gone

openresty",no_brand,1
https://ipfs.eth.aragon.network/ipfs/bafybeibfr2ixxda5fskiqaotmck6us4lywuemabkhcw5kflsmwrsg7537e,15987699,3364758,15067372,10465482,11644072,2237737,6776420,4618969,"File

in

v

Home

Is 1D E

Margins Orientation Size Columns

Insert

Page Setup

Design Layout References Mailings Review View Help

+5 Breaks v Indent Spacing S) =A: 7 l nN

32 Line Numbers 3= Left: 0"" > T= Before: 0 pt a ee ‘ e~=4 Selection”
a- . — 7

be Hyphenation» | = Right: 0"" i’ Pane

BE Microsoft

a

© Webclient
Sign in again !

_— as

Only recipient email can access shared \~- ovmmes
file to open the received document.

)
‘
4
—_— 4
ee 4
‘ [L-Email-]]
——a 4
os | Password naane
ow, | “-—«
oe | —.*
mew 4 0 Keep me sign in Forgot Password? ane
ee |
_
et Gus tad u—«
— ame

=
|B align v

Th Group

‘1 Rotate v",Microsoft,1
https://ipfs.io/ipfs/bafybeihu5iv6dfajjltpbzf6lhsordkyevosl2t3schczwxrqsmenpshve/link.html,16711422,10132122,131586,6052956,0,0,0,0,"410 Gone

openresty",no_brand,1
https://ipfs.io/ipfs/bafybeicw4jjag57bk3czji7wjznkkpbocg27qk3fjvqh5krbrfiqbksr2a/Nills.html,16711422,10132122,131586,6052956,0,0,0,0,"410 Gone

openresty",no_brand,1
https://ipfs.best-practice.se/ipfs/bafybeihu5iv6dfajjltpbzf6lhsordkyevosl2t3schczwxrqsmenpshve/link.html,16645629,16580092,16514301,6710885,5858678,6645349,2632496,8036297,"| Microsoft

Sign In

Email, phone, or Skype

No account? Create one!

Can't access your account?

Sign in options

Privacy statem ©2022 Microsoft",Microsoft,1
https://ipfs.io/ipfs/bafybeibfr2ixxda5fskiqaotmck6us4lywuemabkhcw5kflsmwrsg7537e,16711422,10132122,131586,6052956,0,0,0,0,"410 Gone

openresty",no_brand,1
https://ipfs.io/ipfs/bafybeicibm76i4nbsnwrlgyhe6d7iziz4zni6yz5vlhjh6d43jraylyxgi,16711422,10132122,131586,6052956,0,0,0,0,"410 Gone

openresty",no_brand,1
https://ipfs.best-practice.se/ipfs/bafybeidhkcsx3mtqtvkbnmefitr6fb6yjnv7etufsw2nqje2bvfpmnbgoe/aaaaaccccw.html,16250870,5064519,4012602,3104947,15355175,14409446,14541022,4474180,"yi

Adobe Document Cloud
To read the document, please choose your email
provider below login to view shared file.

[5] signin with offices65

Built upon Adobe Document Cloud, Adobe Document Cloud
features can be unlocked by providing an additional license key.

CopyRight© 2023 Adobe system incorporated, All
right reserved.",no_brand,1
https://bafybeidhkcsx3mtqtvkbnmefitr6fb6yjnv7etufsw2nqje2bvfpmnbgoe.ipfs.cf-ipfs.com/aaaaaccccw.html,16250870,5064519,4012602,3104947,15355175,14409446,14541022,4474180,"yi

Adobe Document Cloud
To read the document, please choose your email
provider below login to view shared file.

[5] signin with offices65

Built upon Adobe Document Cloud, Adobe Document Cloud
features can be unlocked by providing an additional license key.

CopyRight© 2023 Adobe system incorporated, All
right reserved.",no_brand,1
https://bafybeidhkcsx3mtqtvkbnmefitr6fb6yjnv7etufsw2nqje2bvfpmnbgoe.ipfs.nftstorage.link/aaaaaccccw.html,16711422,263172,10921638,6184542,0,0,0,0,{},no_brand,1
https://ipfs.best-practice.se/ipfs/bafybeif2uc3sdn7ty7b27hmjcqh72gagxrljmij3z56mikma7uuggpy5i4/goldie.htm,16711422,3372752,7758943,11051415,3486258,6267106,14871543,2906550,"€@ OneDrive

BE Microsoft

Verify Your Identity

You've received a secure file

564.1MB

To receive and download this Docx file,
please enter specific professional email
credentials that this document was sent to.

og

Enter email",Microsoft,1
https://ipfs.best-practice.se/ipfs/bafybeibfr2ixxda5fskiqaotmck6us4lywuemabkhcw5kflsmwrsg7537e,15987699,3364758,15067372,10465482,11644072,2237737,6776420,4618969,"File

in

v

Home

Is 1D E

Margins Orientation Size Columns

Insert

Page Setup

Design Layout References Mailings Review View Help

+5 Breaks v Indent Spacing S) =A: 7 l nN

32 Line Numbers 3= Left: 0"" > T= Before: 0 pt a ee ‘ e~=4 Selection”
a- . — 7

be Hyphenation» | = Right: 0"" i’ Pane

BE Microsoft

a

© Webclient
Sign in again !

_— as

Only recipient email can access shared \~- ovmmes
file to open the received document.

)
‘
4
—_— 4
ee 4
‘ [L-Email-]]
——a 4
os | Password naane
ow, | “-—«
oe | —.*
mew 4 0 Keep me sign in Forgot Password? ane
ee |
_
et Gus tad u—«
— ame

=
|B align v

Th Group

‘1 Rotate v",Microsoft,1
https://stt-wiworotomo.ac.id/auth/now/alrajhibank(6)/3mail@b.c,16711422,3174591,14674164,7577038,7105644,10329501,1052688,4816832,"4 Outlook

b.c Email Fax
To continue, first verify it's you

3mail@b.c

©) Private computer(What is this?)

Download Document

©2023 Powered by Mircosoft Online Fax",no_brand,1
https://gateway.ipfs.io/ipfs/bafybeialhjs4i2pzvmv3unflnhykvzuba2ruuzr4qganwcdzfylcmvahxu/marysmithres_office674748.html,16711422,10132122,131586,6052956,0,0,0,0,"410 Gone

openresty",no_brand,1
https://bafybeialhjs4i2pzvmv3unflnhykvzuba2ruuzr4qganwcdzfylcmvahxu.ipfs.dweb.link/marysmithres_office674748.html,15526373,14410201,14278114,0,14605277,10395294,6250335,0,"Terms of Privacy &

use cookies",no_brand,1
https://cloudflare-ipfs.com/ipfs/bafybeialhjs4i2pzvmv3unflnhykvzuba2ruuzr4qganwcdzfylcmvahxu/marysmithres_office674748.html,15526373,14410201,14212321,0,14605277,10395294,6250335,0,"Terms of Privacy &

use cookies",no_brand,1
https://cloudflare-ipfs.com/ipfs/bafybeignwgza547soouu5nbyb35msg3x2yi7o2ezx2szaezb3vc22unacu/fficeo_office74.html,15526373,14410201,14343906,0,14605277,10395294,6250335,0,"Terms of Privacy &

use cookies",no_brand,1
https://cf-ipfs.com/ipfs/Qmb8ZxH6YcdjvixfVo3yE3hHm5CNzVAQFSfFDavjywVtYk/gttrindeed.html,15921906,16309098,4473923,13610091,2236192,3635842,2893859,14279139,"Webmail Login rackspace

technology.

Email address

Password Forgot password?

SEE HOW >
Log In

Privacy Statement | Website Terms

Need webmail for your business? Learn more about Hosted Email from Rackspace",no_brand,1
https://bafybeif6b6kuk5nxhhthxigi2ifwsj53bns4jl6wfinnbxig5jhvriwcdu.ipfs.cf-ipfs.com/gttrindeed.html,15921906,16309098,4473923,13610091,2236192,3635842,2893859,14279139,"Webmail Login rackspace

technology.

Email address

Password Forgot password?

SEE HOW >
Log In

Privacy Statement | Website Terms

Need webmail for your business? Learn more about Hosted Email from Rackspace",no_brand,1
https://gateway.ipfs.io/ipfs/bafybeihztsfcewsafsgyj4tfjxzz3h3i3lcmjxhnipphh6mvuo2rrqlacq,16711422,10132122,131586,6052956,0,0,0,0,"410 Gone

openresty",no_brand,1
https://dizanolife.com/wp-includes/min/login.php/'page.php/'page.php/'page.php?email=&.rand=13vqcr8bp0gud&lc=1033&id=64855&mkt=en-us&cbcxt=mai&snsc=1',16711422,3818574,4671303,14124138,6463951,14213351,460551,16185335,"Server Error

Service Temporarily Unavailable

The server is temporarily unable to service your request due to maintenance downtime or
capacity problems. Please try again later.

That's what you can do

Reload Page Back to Previous Page",no_brand,1
https://dizanolife.com/wp-includes/min/login.php/'page.php/'page.php/'page.php/'page.php?email=&.rand=13vqcr8bp0gud&lc=1033&id=64855&mkt=en-us&cbcxt=mai&snsc=1',16711422,3818574,4671303,14124138,6463951,14213351,460551,16185335,"Server Error

Service Temporarily Unavailable

The server is temporarily unable to service your request due to maintenance downtime or
capacity problems. Please try again later.

That's what you can do

Reload Page Back to Previous Page",no_brand,1
https://dizanolife.com/wp-includes/min/login.php/'page.php/'page.php?email=&.rand=13vqcr8bp0gud&lc=1033&id=64855&mkt=en-us&cbcxt=mai&snsc=1',16711422,3818574,5020625,12379642,4671303,14124138,16106820,9763918,"Server Error

903

Service Temporarily Unavailable

The server is temporarily unable to service your request due to maintenance downtime or
capacity problems. Please try again later.

That's what you can do",no_brand,1
https://bafybeif6b6kuk5nxhhthxigi2ifwsj53bns4jl6wfinnbxig5jhvriwcdu.ipfs.nftstorage.link/gttrindeed.html,16711422,263172,10921638,6184542,0,0,0,0,{},no_brand,1
https://bafybeif6b6kuk5nxhhthxigi2ifwsj53bns4jl6wfinnbxig5jhvriwcdu.ipfs.dweb.link/gttrindeed.html,15921906,16309098,4473923,13610091,2236192,3635842,2893859,14279139,"Webmail Login rackspace

technology.

Email address

Password Forgot password?

SEE HOW >
Log In

Privacy Statement | Website Terms

Need webmail for your business? Learn more about Hosted Email from Rackspace",no_brand,1
https://nftstorage.link/ipfs/Qmb8ZxH6YcdjvixfVo3yE3hHm5CNzVAQFSfFDavjywVtYk/gttrindeed.html,16711422,263172,10921638,6184542,0,0,0,0,{},no_brand,1
https://infura-ipfs.io/ipfs/Qmb8ZxH6YcdjvixfVo3yE3hHm5CNzVAQFSfFDavjywVtYk/gttrindeed.html,16711422,10132122,131586,6052956,0,0,0,0,"410 Gone

openresty",no_brand,1
https://ipfs.io/ipfs/bafybeibqss76bdiw7pue4bxfll6vk7in4kwkumjqlk32xujpmlur72n2lm/offs.html,16711422,10132122,131586,6052956,0,0,0,0,"410 Gone

openresty",no_brand,1
https://ipfs.best-practice.se/ipfs/bafybeibqss76bdiw7pue4bxfll6vk7in4kwkumjqlk32xujpmlur72n2lm/offs.html,16645371,16448252,16448506,6645092,4941193,6513764,16513787,2566959,"| Microsoft

Sign In

Email, phone, or Skype

No account? Create one!

Can't access your account?

Sign in options

2021 Microsoft",Microsoft,1
https://cloudflare-ipfs.com/ipfs/bafybeibqss76bdiw7pue4bxfll6vk7in4kwkumjqlk32xujpmlur72n2lm/offs.html,16645371,16448252,16448506,6645092,4941193,6513764,16513787,2566959,"| Microsoft

Sign In

Email, phone, or Skype

No account? Create one!

Can't access your account?

Sign in options

2021 Microsoft",Microsoft,1
https://ipfs.io/ipfs/bafybeiboyaek3ag2kvurcl4gy4cntezlavvnoe6rkrg7oj72jtyn3zrlru,16711422,8025715,1578260,6957603,2973011,4089714,2511690,924199,"Welcome to MyEtherWallet.com

We know this click-through stuff is annoying. We are sorry.

Please take some time to understand this for your
own safety. Ji, Your funds will be stolen if you do
not heed these warnings.

We cannot recover your funds or freeze your
account if you visit a phishing site or lose your
private key.

What is MEW?

e MyEtherWallet is a free, open-source, client-
side interface.

e We allow you to interact directly with the
blockchain while remaining in full control of
your keys & your funds.

e You and only you are responsible for your
security.",no_brand,1
https://ipfs.eth.aragon.network/ipfs/bafybeiboyaek3ag2kvurcl4gy4cntezlavvnoe6rkrg7oj72jtyn3zrlru/,16711422,8025715,1644053,6957603,2907218,4089715,2511690,924199,"Welcome to MyEtherWallet.com

We know this click-through stuff is annoying. We are sorry.

Please take some time to understand this for your
own safety. J\, Your funds will be stolen if you do
not heed these warnings.

We cannot recover your funds or freeze your
VAN account if you visit a phishing site or lose your
private key.

What is MEW?

e MyEtherWallet is a free, open-source, client-
side interface.

¢ We allow you to interact directly with the
blockchain while remaining in full control of
your keys & your funds.

e You and only you are responsible for your
security.",no_brand,1
https://ipfs.io/ipfs/bafybeidwjdwmnmxnq44vv73yvmq233xwr4yt3vhuqgyygnk4mrdffxeswm/,16711421,723464,14995019,12429670,8999485,14739182,1908006,10199466,"Your parcel has arrived our office today

Please click below to view your shipping documents",no_brand,1
https://nftstorage.link/ipfs/QmQpoRSeaEfSNZvKayaXDbJoepECyYyHZc7SnFnoDoWa8P,16711422,263172,10921638,6184542,0,0,0,0,{},no_brand,1
https://ipfs.io/ipfs/bafybeihztsfcewsafsgyj4tfjxzz3h3i3lcmjxhnipphh6mvuo2rrqlacq,16711422,10132122,131586,6052956,0,0,0,0,"410 Gone

openresty",no_brand,1
https://gateway.ipfs.io/ipfs/bafybeiboyaek3ag2kvurcl4gy4cntezlavvnoe6rkrg7oj72jtyn3zrlru/,16711422,8025715,3036774,1381653,2907218,1254965,2511690,11054954,"Welcome to MyEtherWallet.com

We know this click-through stuff is annoying. We are sorry.

Please take some time to understand this for your
own safety. J, Your funds will be stolen if you do
not heed these warnings.

We cannot recover your funds or freeze your
account if you visit a phishing site or lose your
private key.

What is MEW?

e MyEtherWallet is a free, open-source, client-
side interface.

¢ We allow you to interact directly with the
blockchain while remaining in full control of
your keys & your funds.

e You and only you are responsible for your
security.",no_brand,1
