url,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,ratio_nullHyperlinks,nb_extCSS,ratio_intRedirection,ratio_extRedirection,ratio_intErrors,ratio_extErrors,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,status
http://facebook.com-marketplace-93839.mediaryte.co/,51,43,0,3,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,1,0.098039216,0.11627907,0,0,0,1,0,3,0,0,0,0,2,0,5,1,3,3,0,11,11,0,7.2,7.2,0.0,0,0,0,0,0,0,29,0.5862068970000001,0.413793103,0,1,0,0.166666667,0,0.0,0,1,66.66666667,0,57.14285714,42.85714286,0,0,0,16.66666667,0,0,0,0,0,0,12,2179,0,0,1,0,phishing
http://www.stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=abuse@fit-online.com,116,21,0,4,2,1,1,0,0,1,0,0,0,9,0,1,0,0,0,0,1,1,0,0,1,0.0,0.0,0,0,0,0,0,3,1,0,0,0,0,0,16,5,2,3,2,14,14,13,5.6875,8.5,5.285714286,4,0,0,0,0,0,6,0.333333333,0.666666667,0,0,0,0.0,0,0.0,0,1,50.0,0,0.0,100.0,0,0,0,0.0,0,0,0,1,0,0,139,4609,0,0,1,3,phishing
http://app-ita-u-sicro.webcindario.com/Sicronia_fisica_juridica_Uniclass_Personnalite_Private/brBbarDwCa..BaFncbbQMrG.JrcbdFM.acMLEMOS7.html,140,31,0,7,3,0,0,0,0,0,5,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.007142857,0.0,0,0,0,0,0,3,0,0,0,0,0,0,16,5,1,1,4,12,11,12,7.0625,4.6,8.181818182,0,0,0,0,0,0,1,0.0,1.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,100.0,0,0,0,0.0,0,0,1,1,0,0,952,7083,17964,0,1,3,phishing
http://mail.lwpr.com.cn/index.html,34,16,0,4,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,1,0,0,0,0,4,0,4,4,4,5,4,5,4.25,4.0,4.5,1,0,0,0,0,0,7,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,122,-1,0,0,1,0,phishing
http://fireplacesurrounds.co.za/info/auth/view/share/,53,24,0,2,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,1,4,18,4,18,18,5,7.0,18.0,4.25,1,0,0,0,0,0,5,0.0,1.0,0,1,0,0.6,0,0.0,0,1,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,0,0,1,0,2484,0,0,1,0,phishing
http://www.marekmazur.pl/urgentdoctoview/,41,17,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,3,3,3,3,15,15,10,15,9.333333333,6.5,15.0,1,0,0,0,0,0,31,0.35483871,0.64516129,0,0,0,0.4,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,1,0,205,160,0,0,1,0,phishing
http://grandmarketltd.co.uk/wp-includes/inozfoZ/noande/paypal/59c0d7ceb90328d92e80f4e1f3646b99/view/login.php,109,20,1,3,1,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,1,0.19266055,0.0,0,0,0,0,0,3,1,0,0,0,0,0,10,1,2,14,2,32,14,32,8.7,14.0,8.111111111,4,0,0,0,0,0,1,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,438,658,9558747,0,1,0,phishing
http://home-made-elk.smvi.co/dropdownmanu.html,46,21,0,3,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,1,0,0,1,0,6,0,3,3,4,12,4,12,5.166666667,3.75,8.0,0,0,0,0,0,0,12,0.833333333,0.166666667,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,90,1736,842411,1,1,0,phishing
https://rinkjcti.livedrive.com/item/37e2d95dd70848fb887c3de99fd8be6b,68,22,1,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.264705882,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,3,4,8,4,32,9,32,13.25,8.5,18.0,0,0,0,0,0,0,18,0.833333333,0.166666667,0,0,0,0.0,0,0.0,0,0,76.92307692,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,220,5990,187079,0,1,4,phishing
https://www.hindva.com/demohindva/.well-known/pki-validation/ghdghg/n7jgy1q861w629px298z1q4w.php?87ADH015838606580705b30d09805a0824763175caf4d4b30705b30d09805a0824763175caf4d4b30705b30d09805a0824763175caf4d4b30705b30d09805a0824763175caf4d4b30705b30d09805a0824763175caf4d4b3&Official=&AdnanSami,293,14,1,4,2,0,1,2,0,1,0,0,0,7,0,1,0,0,0,0,1,0,0,0,0,0.498293515,0.0,0,0,0,0,0,3,1,0,0,0,0,0,13,5,3,3,3,176,6,176,20.53846154,4.5,23.45454545,0,0,0,0,0,0,110,0.9,0.1,0,0,0,0.363636364,0,0.090909091,0,0,96.42857143,0,66.66666667,33.33333333,0,0,0,59.09090909,0,0,0,0,1,0,107,2815,7079578,0,1,2,phishing
"https://oldschool-membership.com/m=weblogin/verification.ws821,321,584,42184523,159092.html",91,24,1,3,1,0,0,0,0,1,0,0,0,4,0,1,4,0,0,0,0,0,0,0,0,0.252747253,0.0,0,0,0,0,0,3,1,0,0,0,0,0,7,1,1,9,1,29,10,29,10.42857143,9.5,10.8,1,0,0,0,0,0,28,0.464285714,0.535714286,0,2,0,0.133333333,0,0.0,0,1,50.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,199,532,0,0,1,0,phishing
http://www.e-castle.co.kr/data/shok/POSBEV/,43,18,0,3,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,1,0,0,0,1,0,6,3,1,1,4,6,6,6,4.0,3.333333333,4.666666667,0,0,0,0,0,0,12,0.0,1.0,0,1,0,0.0,0,0.0,0,1,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,1,1,0,1492,6544,0,0,1,2,phishing
https://kojd6.app.link/xZOQAEvQa2?fwefesdfsde,45,14,0,2,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.044444444,0.071428571,0,0,0,0,0,2,0,0,0,0,0,0,4,1,3,3,10,11,5,11,7.25,4.0,10.5,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,2429,1953,4365,0,1,3,phishing
http://vkinndex.webservis.ru,28,21,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,8,8,0,9,9,0,8.5,8.5,0.0,0,0,0,0,0,0,6,0.0,1.0,0,1,0,1.166666667,0,0.0,0,1,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,0,0,0,282,7412,1561104,0,1,2,phishing
https://thebloggersociety.com/dropbox.com-secure-file-view/Hello/yahoo,70,21,0,2,3,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,1,0,0,2,0,0,1,0,1,0,8,3,3,17,3,17,17,7,6.375,17.0,4.857142857,2,0,0,0,0,0,23,0.217391304,0.7826086959999999,0,0,0,0.333333333,0,0.0,0,1,0.0,0,75.0,25.0,0,0,0,16.66666667,0,0,0,1,0,0,258,1202,0,0,1,0,phishing
http://riversportokc-dot-t6yq5rw.rj.r.appspot.com/,50,42,0,4,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.04,0.047619048,0,0,0,0,0,3,0,0,1,0,1,0,6,1,1,1,0,13,13,0,5.5,5.5,0.0,0,0,0,0,0,0,14,0.642857143,0.357142857,0,0,0,0.0,0,0.0,0,1,75.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,1,0,218,5626,0,0,1,5,phishing
http://serinfomedia.com/maerskline/SHIPPING/,44,16,0,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,8,12,8,12,12,10,10.0,12.0,9.0,0,0,0,0,0,0,30,0.933333333,0.066666667,0,0,0,0.0,0,0.5,0,0,100.0,0,0.0,100.0,0,0,0,0.0,0,0,0,1,0,0,309,-1,0,0,1,0,phishing
http://www.marcelo.it/wp-includes/js/tinymce/de-de/1und1,56,14,0,2,2,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,1,0.035714286,0.0,0,0,0,0,0,2,1,0,0,0,1,0,9,3,2,3,2,8,7,8,4.222222222,5.0,4.0,3,0,0,0,0,0,24,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,0,196,3821,0,0,1,1,phishing
http://werfbhiuwe.myddns.com/loipta/dssds,41,21,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,2,0,4,2,5,6,5,10,10,6,6.75,8.0,5.5,0,0,0,0,0,0,11,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,0,0,83,6856,988416,1,1,1,phishing
https://ezoomeranggrow.com/web/english/index.php?email=aaaa@example.jp,70,18,0,3,0,1,1,0,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,9,8,2,14,2,14,14,7,5.555555556,14.0,4.5,0,0,0,0,0,0,1,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,305,59,0,0,1,0,phishing
http://stereovision.biz/kanebagtarp/4345a7b9-9a63-4910-a426/customer-IDPP00C198/Get_Started?sessionid=3ounCxgj8PJr3Iq73Ywamr4lKnAf3FHsdm67bQ1vCQZHtsJByVIbxY8dePGTlZJoBUS4BU0AE4rfJJ0t&amp;sslchannel=true,202,16,1,1,4,0,1,1,0,2,1,0,0,6,0,1,0,1,0,0,0,0,0,0,1,0.178217822,0.0,0,0,0,0,0,1,0,0,0,0,1,0,14,6,3,12,3,80,12,80,12.71428571,12.0,12.76923077,0,0,0,0,0,0,15,0.6,0.4,0,1,0,0.0,0,0.0,0,1,0.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,1,0,0,6868,6728303,0,1,2,phishing
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/79d94bebce0b338/?cmd=_update&dispatch=79d94bebce0b338f7&locale=_,126,50,1,4,1,0,1,2,0,3,2,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0.134920635,0.0,0,0,0,1,0,3,1,0,0,0,0,0,12,4,2,3,2,17,13,17,8.25,8.4,8.142857142999999,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3993,5707171,0,1,0,phishing
http://justlookapp.com/blog/wp-content/themes/storefront/assets/fonts/090622813647a6a970bbffeebc2db750,102,15,1,1,1,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,1,0.196078431,0.0,0,0,0,0,0,1,1,0,0,0,1,0,9,7,2,11,2,32,11,32,9.222222222,11.0,9.0,3,0,0,0,0,0,88,0.897727273,0.102272727,0,0,0,0.5555555560000001,0,0.222222222,1,0,85.71428571,0,100.0,0.0,0,0,0,85.71428571,0,0,0,1,0,0,145,2047,0,0,1,0,phishing
http://bh068.app.link/tNa8jhwqv4,32,14,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.15625,0.214285714,0,0,0,0,0,2,0,0,0,0,0,0,3,1,3,3,10,10,5,10,6.0,4.0,10.0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,2430,1953,4365,0,1,3,phishing
https://mnsglobal.ge/a2/login/mobile.de,39,12,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0.025641026,0.0,0,0,0,0,0,2,0,1,0,0,1,0,5,0,2,9,2,9,9,6,4.8,9.0,3.75,1,0,0,0,0,0,13,0.307692308,0.692307692,0,2,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,1,0,-1,10288277,0,1,0,phishing
http://fargo-279021.df.r.appspot.com/app/index/index.html?connect.secure.wellsfargo.com/auth/login/present?origin=cob&amp;amp;error=yes,135,29,0,8,1,0,2,1,0,2,0,0,0,8,0,1,0,2,0,0,0,1,0,0,1,0.044444444,0.206896552,0,0,1,0,0,3,1,0,1,0,0,0,20,5,1,1,3,13,7,13,5.25,4.2,5.6,1,0,0,0,0,0,62,0.596774194,0.403225806,0,0,0,0.16,0,0.0,1,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,1,0,217,5627,0,0,1,5,phishing
http://facebook-messenger.tinyhousebydesign.com/app/facebook.com/?lang=es&key=xZculRuEbt9GM1K64JnnPkcGLi0QZX03q4QUkNQ7RiNLIzGe2kk5rurn7jPzj3p8gFkhYAJxPdpTKYrN7DXlKGy2n6L8H6OzEgiUmtjegJn7X1p55TdrBdKuWfH0STuuS6eRcmBNyWQ8y8W13he2IpPWbEyHjlHV02P65WlVL3tvciOg9XNDZZoJjR9K78LeHkUv8CdG,278,40,0,3,1,0,1,1,0,2,0,0,0,5,0,1,0,0,0,0,0,1,0,0,1,0.143884892,0.0,0,0,1,0,0,3,1,0,0,0,1,0,10,11,2,8,2,200,17,200,25.7,11.33333333,31.85714286,0,0,0,0,0,0,4,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,0,80,1381,0,0,1,0,phishing
http://publish.ne.cision.com/l/vaaiwhqae/www.dropbox.com/sh/stfs1a8gz6f0xr4/AADQkFatLbcH4hQJpJUDEFrHa?dl=0,106,21,0,5,0,0,1,0,0,1,0,0,0,8,0,1,0,0,0,0,1,1,0,0,1,0.066037736,0.0,0,0,1,0,0,3,0,0,1,0,2,0,13,5,1,2,1,25,7,25,6.384615385,5.0,6.8,1,0,0,1,0,0,31,0.161290323,0.838709677,0,1,0,0.0,0,0.0,0,1,28.57142857,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,215,6725,13267,0,1,5,phishing
http://grupoclickactivosvzla.com.ve/wp-admin/inc,48,28,0,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,1,0,4,0,2,21,2,21,21,5,7.75,21.0,3.333333333,2,0,0,0,0,0,4,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,1,0,470,0,0,1,0,phishing
http://outlook-0ffice365-0nline.nw.r.appspot.com/wp-content/php_info.php,72,41,0,5,3,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.069444444,0.12195122,0,0,0,0,0,3,0,0,1,0,0,0,11,3,1,1,2,9,9,7,4.6363636360000005,5.333333333,3.8,2,0,0,0,0,0,22,0.181818182,0.818181818,0,1,0,0.166666667,0,0.0,0,1,0.0,0,16.66666667,83.33333333,0,0,0,25.0,0,0,0,1,1,0,228,5615,0,0,1,5,phishing
http://inqserve.com/wp/wp-admin/network/FR-FR6963IMPOTSGOUV4/espace/sms2.html,77,12,0,2,2,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,1,0.0779220779999999,0.0,0,0,0,0,0,2,1,0,0,0,0,0,10,0,2,8,2,17,8,17,5.7,8.0,5.444444444,3,0,0,0,0,0,4,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,100.0,0.0,0,0,0,0.0,0,0,1,1,0,0,16,2905,0,0,1,0,phishing
https://www.faxitalia.com/on/,29,17,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,3,2,3,2,9,9,2,4.666666667,6.0,2.0,0,0,0,0,0,0,13,0.692307692,0.307692308,0,0,0,0.0,0,0.0,0,1,50.0,0,100.0,0.0,0,0,0,50.0,0,0,0,1,0,0,86,-1,0,0,1,0,phishing
https://fieldstonerp-my.sharepoint.com/:b:/p/danfields/EZ7SH1xQSDpMtP4DleQT5tUBXo4sRqDgcRy807wUg7VFFg?e=Mz09kC,110,30,0,2,1,0,1,0,0,1,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0.1,0.0,0,0,0,0,0,2,1,0,1,0,1,0,9,1,1,2,1,46,12,46,9.777777778,8.0,10.66666667,0,0,0,0,0,0,26,0.115384615,0.884615385,0,0,0,0.0,0,0.086956522,0,1,7.692307692000001,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,381,8019,0,0,1,4,phishing
http://azreptile.com/ticket/inc/index.php,41,13,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,3,9,3,9,9,6,5.2,9.0,4.25,0,0,0,0,0,0,34,0.205882353,0.794117647,0,0,0,0.0,0,0.0,0,1,18.18181818,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,849,7552,0,0,1,0,phishing
https://sgozq-alternate.app.link/?1234=,39,24,0,2,1,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.102564103,0.0,0,0,0,0,0,2,1,0,0,0,0,0,4,1,3,3,4,9,9,4,5.25,5.666666667,4.0,0,0,0,0,1,0,8,0.125,0.875,0,1,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,2430,1953,4365,0,1,3,phishing
http://www.leaddogweb.com/Docs/processing.html,46,18,0,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,5,5,3,3,4,10,10,10,6.2,6.5,6.0,0,0,0,0,0,0,6,0.166666667,0.833333333,0,1,0,0.0,0,1.0,0,1,0.0,0,0.0,100.0,0,0,0,100.0,0,0,0,1,0,0,26,5088,0,0,1,0,phishing
http://heckproductions.com/assets/login-user/WManagement,56,19,0,1,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,1,0,0,0,1,0,5,1,4,15,4,15,15,11,8.2,15.0,6.5,1,0,0,0,0,0,8,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,100.0,0.0,0,0,0,0.0,0,0,1,1,0,0,147,4966,0,0,1,1,phishing
http://premiumztore.com/www.paypal.com/c78e6bc1e4ee787951a22dfd2f53f062NTgwNDgwYzA4YWM3M2IxZDI2MjE3ZDI0MjQ1NmIyYzM=/resolution/websc_login/?country.x=&amp;locale.x=en_,167,16,1,5,0,0,1,1,0,3,2,0,0,7,0,1,0,1,0,0,1,1,0,0,1,0.155688623,0.0,0,0,1,0,0,3,0,0,0,0,1,0,13,6,1,12,1,75,12,75,10.76923077,12.0,10.66666667,1,0,0,1,0,0,1,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,315,-1,3532151,0,1,0,phishing
http://liencs.fr/we4,20,9,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.05,0.0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,3,6,3,6,6,3,4.5,6.0,3.0,0,0,0,0,0,0,7,0.857142857,0.142857143,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,50.0,0,0,0,1,0,0,96,3922,0,0,1,2,phishing
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/9743808c928cd26/?cmd=_update&dispatch=9743808c928cd2610&locale=_US,128,50,1,4,1,0,1,2,0,3,2,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0.203125,0.0,0,0,0,1,0,3,1,0,0,0,0,0,13,2,2,3,2,17,13,17,7.769230769,8.4,7.375,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3993,5707171,0,1,0,phishing
http://www.marlinespike.com/blog/profile/,41,20,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,3,3,3,4,12,12,7,6.5,7.5,5.5,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,1135,6535,4188162,0,1,3,phishing
http://peaceful-feynman-b64b83.netlify.app/,43,35,0,2,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.093023256,0.114285714,0,0,0,0,0,2,0,0,0,0,1,0,4,0,6,6,0,8,8,0,7.0,7.0,0.0,0,0,0,0,0,0,23,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,0,276,819,0,0,1,2,phishing
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/685c0c8ccf1fa0e/?cmd=_update&dispatch=685c0c8ccf1fa0e85&locale=_US,128,50,1,4,1,0,1,2,0,3,2,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0.125,0.0,0,0,0,1,0,3,1,0,0,0,0,0,13,4,2,3,2,17,13,17,7.769230769,8.4,7.375,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3993,5707171,0,1,0,phishing
https://appxi.com.ar/wp-includes/SimplePie/renewntfc/,53,12,0,2,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,5,1,2,5,2,9,5,9,6.6,5.0,7.0,2,0,0,0,0,0,58,0.0172413789999999,0.982758621,0,6,0,0.0,0,0.0,0,1,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,1,0,0,102,-1,0,0,1,0,phishing
https://netflxius.tumblr.com/,29,20,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,6,6,0,9,9,0,7.5,7.5,0.0,0,1,0,0,0,0,4,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,1,0,1049,5159,0,0,1,8,phishing
https://globallcom.df.r.appspot.com/home.html,45,27,0,5,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,1,0,3,0,0,1,0,0,0,6,2,1,1,4,10,10,4,4.666666667,5.0,4.0,0,0,0,0,0,0,83,0.469879518,0.5301204820000001,0,2,0,0.363636364,0,0.045454545,1,1,0.0,0,33.33333333,66.66666667,0,0,0,56.92307692,0,0,0,1,1,0,232,5612,6538559,0,1,5,phishing
http://app44666604777.blogspot.com/,35,27,1,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.314285714,0.4074074070000001,0,0,0,0,0,2,0,0,1,0,1,0,2,11,8,8,0,14,14,0,11.0,11.0,0.0,0,1,0,0,0,0,5,0.0,1.0,0,1,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,1,0,374,7296,0,0,1,5,phishing
https://s0htr.codesandbox.io/,29,20,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.034482759,0.05,0,0,0,0,0,2,0,0,0,0,0,0,2,0,5,5,0,11,11,0,8.0,8.0,0.0,0,0,0,0,0,0,8,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,124,1337,20989,0,0,6,phishing
http://brfbadssecrsavrdskl.my.id/,33,25,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,19,19,0,19,19,0,19.0,19.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,363,1,0,0,1,0,phishing
http://tmlewin.id/mail202/login.php,35,10,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.085714286,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,3,7,3,7,7,7,5.5,7.0,5.0,1,0,0,0,0,0,15,0.933333333,0.066666667,0,0,0,0.0,0,0.0,0,0,66.66666667,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,87,1374,0,0,1,0,phishing
http://king-sport.it/magmi/g/,29,13,0,1,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,1,0,0,0,1,0,4,0,1,4,1,5,5,5,3.75,4.5,3.0,0,0,0,0,0,0,12,0.75,0.25,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,100.0,0,0,0,92.30769231,0,0,0,1,0,0,56,1771,0,0,1,0,phishing
https://vzkzuzwegfymgnhzcgew.top/yusei/,39,24,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,5,20,5,20,20,5,12.5,20.0,5.0,0,0,0,0,1,0,32,0.71875,0.28125,0,0,0,0.333333333,0,0.333333333,1,0,100.0,0,100.0,0.0,0,0,0,11.11111111,0,0,0,1,1,0,362,-1,0,0,1,0,phishing
